lps_names,lps_logfoldchanges,lps_pvals,lps_pvals_adj,lps_pts,UNST_pts,1to1_bat_dragon
RAB17,1.551184416,0.934546524,1,0.000711939,0.000216896,no
LOC107504181,1.148630381,0.934548875,1,0.000711939,0.000216896,no
GM766_LOC107508580,2.091095209,0.934613909,1,0.000657174,0.000162672,no
ZNF583,0.05172972,0.934750247,1,0.012267251,0.01176662,no
OTUB1,-0.029025445,0.934750247,1,0.140251917,0.13897625,OTUB1
LOC107503900,0.014521309,0.93475534,1,0.006571742,0.006073094,no
LPAR3,18.62578011,0.934827819,1,0.000492881,0,LPAR3
TSTD1,0.254119277,0.934924589,1,0.005640745,0.005151285,no
ARHGAP11A_LOC107508084,0.090964615,0.934977872,1,0.010898138,0.010411018,ARHGAP11A
CHIC2,-0.045154538,0.935072294,1,0.138061336,0.136210823,CHIC2
GSKIP_LOC107518326,-0.025910197,0.935200802,1,0.11177437,0.110725518,GSKIP
ZNF317,-0.035968538,0.935305412,1,0.13373494,0.132306691,no
DAB2IP_LOC107516304,-0.05474475,0.935468402,1,0.006024096,0.005530853,DAB2IP
CUNH18orf21,-0.028371776,0.935736794,1,0.127984666,0.126830062,no
LOC107509460,0.02636327,0.93578342,1,0.011336254,0.010844811,no
CNPPD1,0.039679009,0.93597267,1,0.015991238,0.015508079,CNPPD1
POC1B,-0.018905163,0.936023608,1,0.027820372,0.027274699,POC1B
RNF34,-0.011819526,0.936342562,1,0.084720701,0.083993059,RNF34
RPS3A_LOC107513969_P,0.160543874,0.936369991,1,0.004709748,0.004229476,no
SHISA8,0.090976246,0.936426416,1,0.005038335,0.004554821,SHISA8
GPR82,0.163861081,0.936490679,1,0.004709748,0.004229476,no
FXR2,-0.00098907,0.936798676,1,0.060733844,0.0601887,FXR2
TSTD2,-0.029801669,0.936815134,1,0.068674699,0.067996963,TSTD2
RNF121,0.045867391,0.936823363,1,0.048630887,0.048205184,RNF121
LOC107514849,0.135789722,0.936917018,1,0.00449069,0.00401258,no
CCDC39,0.056409918,0.93695111,1,0.004654984,0.004175252,CCDC39
LOC107518761,0.168392375,0.937101196,1,0.004271632,0.003795684,no
NR3C1,-0.016052961,0.937317511,1,0.309912377,0.305281423,NR3C1
LOC107512055,0.525788009,0.937317903,1,0.003778751,0.003307667,no
VWA3B,0.062665366,0.937492291,1,0.014841183,0.014369374,no
OXCT1,-0.022707855,0.937511101,1,0.127765608,0.126396269,OXCT1
LOC107516318,0.113020904,0.937574979,1,0.004052574,0.003578788,no
NUP42,-0.034584451,0.937614168,1,0.032311062,0.031775296,no
NIM1K,0.148475453,0.937652965,1,0.00388828,0.003416115,NIM1K
ZBTB18,-0.050312348,0.937705479,1,0.04550931,0.044843292,ZBTB18
EN1,0.14575386,0.937728993,1,0.008871851,0.008404728,EN1
SLC4A8,-0.009178062,0.937807764,1,0.003943045,0.003470339,SLC4A8
CRB3,0.320713907,0.938006458,1,0.003450164,0.002982323,no
NDST3_LOC107510889,0.223194152,0.938020175,1,0.003559693,0.003090771,NDST3
KIF11,-0.016086869,0.938033892,1,0.003833516,0.003361891,KIF11
BICD2,-0.05797508,0.938150681,1,0.063088719,0.062357662,BICD2
LOC118602812,0.128064916,0.938543384,1,0.00837897,0.007916712,no
LOC118612855,0.328226626,0.938615107,1,0.003012048,0.002548531,no
PHF21A,0.00433224,0.938661354,1,0.066374589,0.065882225,PHF21A
LOC118611573,0.163281679,0.939069755,1,0.00279299,0.002331634,no
DNAJB9,0.016840456,0.939160687,1,0.122508215,0.122166793,DNAJB9
PLPP6,-0.05951345,0.939169701,1,0.032201533,0.031666847,no
NAV3,0.621420979,0.939195178,1,0.002573932,0.002114738,NAV3
SELENOI,-0.074537061,0.9393159,1,0.036418401,0.0358421,no
GPN2,0.088543504,0.939367246,1,0.030120482,0.029714781,GPN2
PDLIM2,-0.002740083,0.939390764,1,0.161719606,0.16104544,no
SYBU,0.467610121,0.939475819,1,0.002354874,0.001897842,SYBU
TMEM176B,-0.019802094,0.939477779,1,0.13652793,0.135451686,no
NAA30,-0.043277219,0.939520895,1,0.015717415,0.015236959,NAA30
PPP1R3C,0.178776115,0.939549116,1,0.002409639,0.001952066,PPP1R3C
ZWINT,0.369615257,0.939603991,1,0.00230011,0.001843618,no
AZIN2,0.463751107,0.939618494,1,0.002245345,0.001789394,AZIN2
FHL2,-0.029588729,0.939626333,1,0.002354874,0.001897842,FHL2
ABCF2_LOC107520322,0.019119009,0.939788217,1,0.069277108,0.068810324,ABCF2
POLR2D,-0.001264792,0.939837998,1,0.145837897,0.145157792,POLR2D
KLRG2,0.327454597,0.939874452,1,0.002135816,0.001680946,no
LOC118612959,0.174321845,0.940231548,1,0.001916758,0.001464049,no
LOC107516957,0.453343123,0.940268395,1,0.001807229,0.001355601,no
LOC118612405,0.376131684,0.940284075,1,0.001807229,0.001355601,no
LOC118602806,0.105545349,0.940301715,1,0.001861993,0.001409825,no
EFNB1,0.581931889,0.940303283,1,0.001752464,0.001301377,EFNB1
ZNF180,-0.06352748,0.940307987,1,0.014841183,0.014369374,no
LOC118613807,0.594204426,0.940392265,1,0.0016977,0.001247153,no
PEAR1,0.51762414,0.940406377,1,0.0016977,0.001247153,PEAR1
CR2,0.023982041,0.940418137,1,0.013910186,0.013447565,no
TOP3B,-0.014790023,0.940418137,1,0.019386637,0.018924195,TOP3B
RCAN1,0.058298569,0.940518881,1,0.017415115,0.016972129,RCAN1
LRG1,0.567715824,0.940531033,1,0.001588171,0.001138705,LRG1
SLC9B1_LOC107517892,0.548700333,0.940545145,1,0.001588171,0.001138705,no
FAM169A,0.107480802,0.940589833,1,0.001642935,0.001192929,FAM169A
LOC118614643,0.250442296,0.940598457,1,0.001588171,0.001138705,no
TERT,0.631124794,0.940601985,1,0.001533406,0.001084481,TERT
LOC118610017,0.331748247,0.940668626,1,0.001533406,0.001084481,no
LOC118603883,0.278812855,0.940671762,1,0.001533406,0.001084481,no
PLCD3,0.271833718,0.940682738,1,0.001533406,0.001084481,no
PMFBP1,0.168301195,0.940757612,1,0.001478642,0.001030257,no
MAU2,-0.040221695,0.94079642,1,0.058817087,0.058128186,MAU2
LOC107510884,0.720450282,0.940817981,1,0.001369113,0.000921809,no
LRP1B,0.603814244,0.940838366,1,0.001369113,0.000921809,LRP1B
LOC118611503,0.528199136,0.940856398,1,0.001369113,0.000921809,no
DOK7,0.426967025,0.940885407,1,0.001369113,0.000921809,no
LOC118612432,0.402902186,0.940954402,1,0.001314348,0.000867585,no
LOC118605569,0.707003951,0.940970083,1,0.001259584,0.000813361,no
LOC118602338,0.295814842,0.940984587,1,0.001314348,0.000867585,no
RFX3,-0.016671786,0.941016733,1,0.115060241,0.114087409,RFX3
MMP20,0.268737078,0.941019477,1,0.001259584,0.000813361,MMP20
LOC107497482,0.801072955,0.94104731,1,0.001204819,0.000759137,no
IGFBP7,0.615611732,0.941066127,1,0.001204819,0.000759137,IGFBP7
SH3RF1,1.005622983,0.94109004,1,0.001150055,0.000704913,SH3RF1
TOX3,0.485587686,0.941091216,1,0.001204819,0.000759137,TOX3
ERAS,0.645257294,0.941198631,1,0.00109529,0.000650689,no
LOC118601625,0.68832165,0.941205687,1,0.00109529,0.000650689,no
LOC107500334,0.66626364,0.941209608,1,0.00109529,0.000650689,no
MED9,-0.006012759,0.941249202,1,0.101423877,0.100694068,MED9
LOC107505905,0.479707718,0.941276644,1,0.001040526,0.000596465,no
LOC118600368,0.656401694,0.941278212,1,0.001040526,0.000596465,no
LOC107511499,0.636800468,0.941348386,1,0.000985761,0.000542241,no
LOC107499901,1.082011819,0.941400526,1,0.000930997,0.000488016,no
LOC118605348,0.876884937,0.941415423,1,0.000930997,0.000488016,no
KCNJ9,0.804643571,0.94142248,1,0.000930997,0.000488016,KCNJ9
SIRPA_LOC107507480_P,0.765910268,0.941424832,1,0.000930997,0.000488016,no
RRH,0.747839093,0.941498926,1,0.000876232,0.000433792,RRH
CFAP57,1.224991322,0.941556556,1,0.000821468,0.000379568,no
TRNAA-AGC_1,1.372437716,0.941624379,1,0.000766703,0.000325344,no
LOC107521384,1.113885999,0.941632219,1,0.000766703,0.000325344,no
LOC118604613,1.675763607,0.941685145,1,0.000711939,0.00027112,no
TXN_LOC118612939_P,1.644281745,0.941691418,1,0.000711939,0.00027112,no
GSG1_LOC107508604,1.813850403,0.941691418,1,0.000711939,0.00027112,GSG1
LOC118610705,1.978290796,0.94169377,1,0.000711939,0.00027112,no
SERPINC1,0.390693814,0.941722781,1,0.000711939,0.00027112,SERPINC1
TMEM202,1.840525627,0.941762378,1,0.000657174,0.000216896,no
BACE1,2.018147945,0.941763946,1,0.000657174,0.000216896,BACE1
LOC107509662,1.830574632,0.941767082,1,0.000657174,0.000216896,no
CCNB3,1.734382987,0.941767866,1,0.000657174,0.000216896,CCNB3
LOC118609153,2.242904425,0.941836475,1,0.00060241,0.000162672,no
CBLC,2.088729382,0.941838043,1,0.00060241,0.000162672,CBLC
LRP2BP_LOC107510448,1.825599313,0.941844316,1,0.00060241,0.000162672,LRP2BP
LOC118603274,1.506385803,0.941848236,1,0.00060241,0.000162672,no
MAP3K6,1.541487575,0.941849804,1,0.00060241,0.000162672,MAP3K6
LIPM,2.593025208,0.941909788,1,0.000547645,0.000108448,LIPM
LOC118613860,2.248975277,0.941912924,1,0.000547645,0.000108448,no
LOC118611970,3.919074774,0.941983102,1,0.000492881,5.42241E-05,no
SLC7A13,18.75600243,0.942055632,1,0.000438116,0,no
LOC118612931,17.64622307,0.942055632,1,0.000438116,0,no
DSG2,17.95537186,0.942055632,1,0.000438116,0,DSG2
ASAP3,-0.008081258,0.942223041,1,0.006626506,0.006181542,ASAP3
EFNA2,0.088825539,0.942275578,1,0.005859803,0.005422405,EFNA2
LOC118609956,0.104030177,0.94229126,1,0.005969332,0.005530853,no
LOC118603867,0.043922231,0.942579039,1,0.005750274,0.005313957,no
LOC118600392,-0.051578358,0.943052284,1,0.042771084,0.04213209,no
C4ORF27_LOC107512543,0.047993492,0.943144818,1,0.044578313,0.044192604,no
VIT,0.104812987,0.943158933,1,0.005202629,0.004771717,VIT
LOC118605179,0.108792387,0.943191477,1,0.005202629,0.004771717,no
LOC118600344,0.131979302,0.943215395,1,0.005038335,0.004609045,no
FABP9_LOC107514114,0.135482013,0.943264015,1,0.005038335,0.004609045,no
LOC118614907,-0.028690061,0.943289109,1,0.025465498,0.024997289,no
ZNF891,0.049999055,0.943450656,1,0.010350493,0.009923002,no
LOC107518955,0.007132305,0.943552604,1,0.0050931,0.004663269,no
DMAC2,0.011325874,0.944147449,1,0.038280394,0.03784839,no
PDSS1,-0.033860937,0.944194112,1,0.046330778,0.045765101,PDSS1
UPK3B,-0.137816966,0.944443511,1,0.023986857,0.023479015,UPK3B
SPRY1,0.055628385,0.944624288,1,0.004107338,0.003687236,SPRY1
BBS10,-0.045236647,0.944786638,1,0.024863089,0.024400824,BBS10
KLF11,-0.028581396,0.944845069,1,0.02524644,0.024780393,KLF11
OSBPL6,0.113364853,0.944993696,1,0.003778751,0.003361891,OSBPL6
CTH,0.152923539,0.945057226,1,0.003669222,0.003253443,CTH
LRCH3,-0.044997249,0.945170953,1,0.062157722,0.061544301,LRCH3
TRIM2,0.101489358,0.945314094,1,0.003559693,0.003144995,TRIM2
HNRNPH3,-0.014567622,0.945430569,1,0.281982475,0.279036981,HNRNPH3
KIDINS220,-0.002332787,0.945452139,1,0.160240964,0.159472942,KIDINS220
ZNF462,0.041499872,0.945594106,1,0.003231106,0.002819651,ZNF462
FBXW4,-0.025347626,0.945689014,1,0.047535597,0.047012255,FBXW4
IL37,0.027915478,0.945715683,1,0.0033954,0.002982323,no
SPICE1,-0.013062336,0.945749018,1,0.048028478,0.047554495,SPICE1
IGSF9,0.152428165,0.945755685,1,0.003176342,0.002765427,IGSF9
TEX14,0.371194988,0.945798433,1,0.002957284,0.002548531,TEX14
PDPR,-0.059376888,0.945805885,1,0.030503834,0.030040126,no
SVOPL,0.26719892,0.945865497,1,0.002957284,0.002548531,SVOPL
LOC118612413,0.051613376,0.945979233,1,0.008598028,0.008187832,no
LOC118611976,-0.189283594,0.946005117,1,0.003121577,0.002711203,no
LOC107517415,-0.029528348,0.946042768,1,0.037020811,0.036547012,no
FAM171A1,0.118115559,0.946071398,1,0.002957284,0.002548531,FAM171A1
CLEC17A,-0.002725246,0.946149053,1,0.009145674,0.008730073,no
STARD3,-0.031074297,0.946180821,1,0.065881709,0.065231537,STARD3
LOC118609584,-0.020111039,0.946279263,1,0.002847755,0.002440082,no
FXYD2,0.199567482,0.946285931,1,0.002683461,0.00227741,no
PRF1,0.002535212,0.946295343,1,0.129518072,0.128890576,PRF1
LOC107507724,-0.067041568,0.946327112,1,0.00279299,0.002385858,no
SDK1,0.070104517,0.946334956,1,0.002847755,0.002440082,SDK1
EPS15L1,-0.019689195,0.946352605,1,0.049835706,0.049343889,EPS15L1
ZBTB22,0.1349179,0.946440851,1,0.002628697,0.002223186,ZBTB22
MPC1L,0.356297493,0.946504781,1,0.002464403,0.002060514,no
LOC118613444,0.40341416,0.946591068,1,0.002409639,0.00200629,no
LOC118603824,0.132217795,0.946591852,1,0.007612267,0.007211799,no
ZDHHC11_LOC107499961,0.128984749,0.946594205,1,0.002519168,0.002114738,ZDHHC11
MMP2,0.452779591,0.946687552,1,0.00230011,0.001897842,MMP2
LOC118604003,0.249854371,0.946693436,1,0.002409639,0.00200629,no
LOC107511385,0.274030238,0.946729127,1,0.002354874,0.001952066,no
TRBV16_LOC107516964,0.231696144,0.946746385,1,0.002354874,0.001952066,no
KRTCAP3,0.361864716,0.946747169,1,0.00230011,0.001897842,no
LSS,0.061958771,0.946973089,1,0.002245345,0.001843618,LSS
LOC107506325,0.480028749,0.947068792,1,0.002026287,0.001626722,no
MSH5,0.444729149,0.947166065,1,0.001971522,0.001572498,MSH5
LOC107498610,0.440121502,0.947184107,1,0.001971522,0.001572498,no
CLEC1B,0.305856407,0.947223331,1,0.001971522,0.001572498,no
MBOAT4,0.300248176,0.947281381,1,0.001916758,0.001518274,MBOAT4
SEC16B_LOC107509037,0.253604829,0.947313544,1,0.001916758,0.001518274,SEC16B
LOC107514566,0.215651095,0.947331587,1,0.001916758,0.001518274,no
FAM155B,0.522262096,0.947364535,1,0.001807229,0.001409825,FAM155B
LOC118610182,0.321073085,0.947366496,1,0.001861993,0.001464049,no
LCA5,0.339480311,0.947450043,1,0.001807229,0.001409825,LCA5
LOC118613632,0.421236396,0.947496328,1,0.001752464,0.001355601,no
ANXA3,0.213963553,0.947503388,1,0.001807229,0.001409825,ANXA3
SLC25A34,0.593296349,0.947530061,1,0.0016977,0.001301377,SLC25A34
KLHL26,0.633781016,0.947577914,1,0.001642935,0.001247153,KLHL26
SYT15_LOC107509904,0.501797378,0.947584975,1,0.001642935,0.001247153,SYT15
LOC118609943,0.496903926,0.947587328,1,0.001642935,0.001247153,no
CALHM5,0.336167425,0.947642243,1,0.001642935,0.001247153,no
LOC118605471,0.093647867,0.947706179,1,0.001642935,0.001247153,no
LOC107518836,0.73223424,0.947755995,1,0.001533406,0.001138705,no
TRHDE,0.205728441,0.947805418,1,0.001533406,0.001138705,TRHDE
EFHC1,0.755133867,0.947815617,1,0.001478642,0.001084481,EFHC1
LOC118611946,0.987005532,0.948085489,1,0.001259584,0.000867585,no
ANGPT2,0.362739742,0.948116086,1,0.001314348,0.000921809,no
ZNF507,-0.03192528,0.948125108,1,0.070646221,0.070003253,ZNF507
CCDC168,0.452278316,0.948151389,1,0.001259584,0.000867585,no
ENKD1,0.528400004,0.948152174,1,0.001259584,0.000867585,ENKD1
C1QTNF12,0.343924582,0.948184339,1,0.001259584,0.000867585,no
GPT2,0.691295326,0.948196107,1,0.001204819,0.000813361,GPT2
LOC118610739,0.153048381,0.948210621,1,0.006462212,0.006073094,no
LOC107518972,-0.058829863,0.948243571,1,0.015005476,0.01458627,no
LOC118614917,0.302958876,0.948244748,1,0.001204819,0.000813361,no
ANXA9,0.358965486,0.948254947,1,0.001204819,0.000813361,ANXA9
LOC118614587,0.615656435,0.948281621,1,0.001150055,0.000759137,no
LOC118611410,0.6947335,0.948285544,1,0.001150055,0.000759137,no
LOC118601714,0.555973351,0.948296527,1,0.001150055,0.000759137,no
NMT2,1.083275914,0.948316141,1,0.00109529,0.000704913,NMT2
GNAO1,-0.093250215,0.948329478,1,0.007338445,0.006940679,GNAO1
SLC9A2,0.493853092,0.948385965,1,0.00109529,0.000704913,no
LOC118610046,0.624364495,0.948423623,1,0.001040526,0.000650689,no
FAM122C,0.697334945,0.948432253,1,0.001040526,0.000650689,no
KASH5,0.624645829,0.948448728,1,0.001040526,0.000650689,no
CUNH14orf93,0.093496233,0.948455789,1,0.011555312,0.011170155,no
OACYL_LOC107502172,0.569908857,0.948509138,1,0.000985761,0.000596465,OACYL
ZCCHC12,0.415851593,0.948525614,1,0.000985761,0.000596465,no
PCDH17,0.72288233,0.948577394,1,0.000930997,0.000542241,PCDH17
LOC118603962,0.385563254,0.948598577,1,0.000930997,0.000542241,no
C5AR2_LOC107508631_P,0.167178452,0.94864212,1,0.00618839,0.005801974,no
LOC118613833,1.366025925,0.948695862,1,0.000821468,0.000433792,no
LOC118611286,0.772011399,0.948717045,1,0.000821468,0.000433792,no
STOML2,-0.001081469,0.948719399,1,0.140032859,0.139464266,STOML2
LOC107498963,0.795098484,0.948723322,1,0.000821468,0.000433792,no
NIBAN3,0.032903712,0.948749997,1,0.006462212,0.006073094,no
LOC107501029,1.491270661,0.948775103,1,0.000766703,0.000379568,no
UCP3,1.109078646,0.94878138,1,0.000766703,0.000379568,UCP3
PYROXD2,1.015756965,0.948788441,1,0.000766703,0.000379568,PYROXD2
MMACHC,0.026652647,0.948802171,1,0.012322015,0.011929292,MMACHC
LOC118611405,0.986816466,0.948854344,1,0.000711939,0.000325344,no
LOC118606580,1.085977674,0.948862975,1,0.000711939,0.000325344,no
KCTD4,0.914130867,0.948868467,1,0.000711939,0.000325344,KCTD4
JAKMIP2,1.017766476,0.948871605,1,0.000711939,0.000325344,JAKMIP2
VAT1L,0.756828487,0.948877097,1,0.000711939,0.000325344,VAT1L
PRDM5,1.435821176,0.948924171,1,0.000657174,0.00027112,PRDM5
LOC118609973,1.023415804,0.948935156,1,0.000657174,0.00027112,no
BOK,1.240670443,0.94893594,1,0.000657174,0.00027112,BOK
CUNH17orf97,1.065096259,0.948939863,1,0.000657174,0.00027112,no
LOC118601199,0.915509045,0.94894457,1,0.000657174,0.00027112,no
PDE6C,0.940020442,0.948946924,1,0.000657174,0.00027112,PDE6C
CSF3,1.821356416,0.949000275,1,0.00060241,0.000216896,CSF3
LOC118611366,1.593725801,0.949001845,1,0.00060241,0.000216896,no
FBLN7,1.179868937,0.949005768,1,0.00060241,0.000216896,no
BMP1,0.617249787,0.94901126,1,0.00060241,0.000216896,BMP1
LOC118609332,0.20397608,0.949012829,1,0.00060241,0.000216896,no
TRNAL-UAG_4,0.738590777,0.949012829,1,0.00060241,0.000216896,no
TAL2,0.958129942,0.949018321,1,0.00060241,0.000216896,TAL2
LOC107516413,0.088207476,0.949018713,1,0.006297919,0.005910422,no
LOC107518606,2.563081503,0.949065396,1,0.000547645,0.000162672,no
LOC118610876,1.795849442,0.949073242,1,0.000547645,0.000162672,no
C1R,1.727307677,0.949074026,1,0.000547645,0.000162672,C1R
LOC107504580,3.995146751,0.949138362,1,0.000492881,0.000108448,no
LOC107512856,2.149465561,0.94914307,1,0.000492881,0.000108448,no
HAPLN3,1.91408658,0.949146208,1,0.000492881,0.000108448,HAPLN3
ARMC3,3.195574284,0.949214468,1,0.000438116,5.42241E-05,ARMC3
RASL12,3.896152258,0.949214468,1,0.000438116,5.42241E-05,RASL12
SOAT2,3.041239262,0.949216037,1,0.000438116,5.42241E-05,no
CCL1,2.643222332,0.949216821,1,0.000438116,5.42241E-05,no
BMP8A,18.47739983,0.94928822,1,0.000383352,0,no
EREG,18.77963638,0.94928822,1,0.000383352,0,EREG
LOC107508025,19.25110245,0.94928822,1,0.000383352,0,no
TNFRSF12A,-0.000902487,0.949301165,1,0.047371303,0.046903807,TNFRSF12A
MANEAL,-0.020924872,0.949383549,1,0.006407448,0.00601887,MANEAL
ATR,0.000770419,0.949523601,1,0.088335159,0.087788743,no
PRRC2A,-0.044642769,0.94959147,1,0.157502738,0.15556881,PRRC2A
IQUB,0.063088417,0.949823719,1,0.005531216,0.005151285,IQUB
PITPNM2,-0.041513693,0.949992024,1,0.023986857,0.023587463,PITPNM2
ENTHD1,0.075225785,0.950101089,1,0.005312158,0.004934389,ENTHD1
RARB,-0.057585139,0.950135221,1,0.005859803,0.005476629,RARB
GUCY1B1,0.071314409,0.950303138,1,0.005147864,0.004771717,no
FANCL_LOC107520916_P,0.012705443,0.95030863,1,0.005366922,0.004988613,no
BRPF3,-0.00206743,0.950543246,1,0.023767798,0.023370567,BRPF3
LOC118611422,0.362067819,0.950572279,1,0.004545455,0.004175252,no
LOC107512404,-0.101302043,0.950574241,1,0.02524644,0.024780393,no
ZNF189,-0.045257438,0.950629169,1,0.058707558,0.058128186,no
CA9,0.080900423,0.950725685,1,0.004819277,0.004446372,CA9
WDR11,-0.007686286,0.950844958,1,0.035487404,0.035082963,no
PKHD1L1,0.012996995,0.950921465,1,0.004819277,0.004446372,no
ICMT,0.032824837,0.951099593,1,0.031051479,0.030690814,ICMT
ASPM,0.022900715,0.951127058,1,0.004600219,0.004229476,ASPM
ZNF285,-0.016721101,0.951169825,1,0.004819277,0.004446372,no
FOLR1_LOC107517376,0.029558206,0.951470766,1,0.010131435,0.00976033,FOLR1
JAM3,0.165655673,0.951492739,1,0.004162103,0.003795684,JAM3
GFOD2,0.076622888,0.951543746,1,0.00958379,0.009218089,GFOD2
KBTBD11,0.06861046,0.951653217,1,0.004052574,0.003687236,no
VSTM2B,0.084895596,0.951798396,1,0.004107338,0.00374146,VSTM2B
MYH10,0.129244357,0.951818799,1,0.003943045,0.003578788,MYH10
RPS26_LOC107518780_P,0.057495158,0.951880402,1,0.004107338,0.00374146,no
LOC107512614,0.07753633,0.951895705,1,0.003997809,0.003633012,no
NRXN2,0.098856397,0.951909438,1,0.00388828,0.003524563,NRXN2
MTHFSD,-0.034367912,0.952052265,1,0.010569551,0.010194122,no
TMEM59,-0.006434506,0.952293583,1,0.436089814,0.431569244,TMEM59
CACNB2,0.00766573,0.952558449,1,0.003614458,0.003253443,CACNB2
SPAG16,-0.027740767,0.952582385,1,0.017579409,0.017189025,SPAG16
TUBB1,0.065734133,0.952678131,1,0.003285871,0.002928099,no
DGLUCY,0.134799719,0.952687549,1,0.003285871,0.002928099,no
LOC118607883,0.388710529,0.952742485,1,0.003066813,0.002711203,no
NLRP12,0.343713164,0.952757004,1,0.003121577,0.002765427,no
LOC107504067,0.222197235,0.952784472,1,0.003121577,0.002765427,no
TRPA1,0.202204287,0.952820181,1,0.003176342,0.002819651,TRPA1
UBE2J2,-0.019004826,0.952924562,1,0.154654984,0.153399848,UBE2J2
LOC107510854,-0.035111465,0.952994018,1,0.016429354,0.01605032,no
LOC107498231,-0.070486955,0.95305288,1,0.003121577,0.002765427,no
PPP4C,-0.019636087,0.953167857,1,0.257557503,0.254202364,PPP4C
PGAP1,0.07807491,0.953256151,1,0.012924425,0.01257998,PGAP1
NEK5,0.095917538,0.953358965,1,0.002847755,0.002494306,no
RHEX,0.138790652,0.953404094,1,0.002738226,0.002385858,no
PNLDC1,0.035796758,0.953404094,1,0.00279299,0.002440082,PNLDC1
GAS8,0.205675438,0.953438234,1,0.002683461,0.002331634,no
FBXL4,-0.049947552,0.95349906,1,0.00958379,0.009218089,FBXL4
RPS27_LOC107503376_P,0.330692232,0.953599914,1,0.002464403,0.002114738,no
ASB5,0.144721851,0.953665842,1,0.002573932,0.002223186,no
TTF2,0.031060671,0.953697236,1,0.071139102,0.070925062,TTF2
ZNF606,-0.046108056,0.953739619,1,0.024424973,0.024021256,no
LOC107515813,0.058516636,0.95394447,1,0.007940854,0.007591368,no
LOC118611992,0.002132136,0.953998627,1,0.002354874,0.00200629,no
DNAJA4,-0.039335627,0.954060632,1,0.059474261,0.058941546,no
LOC107504146,0.020350041,0.954079077,1,0.00230011,0.001952066,no
